station_code,measure_date,hyear,HS,HN_1D,HNW_1D
5TH0,2007-10-18 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-19 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-20 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-21 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-22 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-23 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-24 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-25 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-26 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-27 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-28 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-29 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-30 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-10-31 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-01 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-02 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-03 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-04 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-05 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-06 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-07 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-08 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-09 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-10 06:00:00+00:00,2008,5.0,5.0,
5TH0,2007-11-11 06:00:00+00:00,2008,35.0,30.0,
5TH0,2007-11-12 06:00:00+00:00,2008,20.0,2.0,
5TH0,2007-11-13 06:00:00+00:00,2008,5.0,0.0,
5TH0,2007-11-14 06:00:00+00:00,2008,7.0,3.0,
5TH0,2007-11-15 06:00:00+00:00,2008,6.0,0.0,
5TH0,2007-11-16 06:00:00+00:00,2008,4.0,0.0,
5TH0,2007-11-17 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-18 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-19 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-20 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-21 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-22 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-23 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-24 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-25 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-26 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-27 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-28 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-29 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-11-30 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-01 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-02 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-03 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-04 06:00:00+00:00,2008,4.0,4.0,
5TH0,2007-12-05 06:00:00+00:00,2008,3.0,0.0,
5TH0,2007-12-06 06:00:00+00:00,2008,3.0,0.0,
5TH0,2007-12-07 06:00:00+00:00,2008,2.0,0.0,
5TH0,2007-12-08 06:00:00+00:00,2008,1.0,0.0,
5TH0,2007-12-09 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-10 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-11 06:00:00+00:00,2008,1.0,1.0,
5TH0,2007-12-12 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-13 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-14 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-15 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-16 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-17 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-18 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-19 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-20 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-21 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-22 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-23 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-24 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-25 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-26 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-27 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-28 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-29 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-30 06:00:00+00:00,2008,0.0,0.0,
5TH0,2007-12-31 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-01 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-02 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-03 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-04 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-05 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-06 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-07 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-08 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-09 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-10 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-11 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-12 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-13 06:00:00+00:00,2008,8.0,8.0,
5TH0,2008-01-14 06:00:00+00:00,2008,7.0,0.0,
5TH0,2008-01-15 06:00:00+00:00,2008,6.0,0.0,
5TH0,2008-01-16 06:00:00+00:00,2008,4.0,0.0,
5TH0,2008-01-17 06:00:00+00:00,2008,2.0,0.0,
5TH0,2008-01-18 06:00:00+00:00,2008,1.0,0.0,
5TH0,2008-01-19 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-20 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-21 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-22 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-23 06:00:00+00:00,2008,1.0,1.0,
5TH0,2008-01-24 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-25 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-26 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-27 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-28 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-29 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-30 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-01-31 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-01 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-02 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-03 06:00:00+00:00,2008,1.0,1.0,
5TH0,2008-02-04 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-05 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-06 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-07 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-08 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-09 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-10 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-11 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-12 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-13 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-14 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-15 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-16 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-17 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-18 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-19 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-20 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-21 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-22 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-23 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-24 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-25 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-26 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-27 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-28 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-02-29 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-01 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-02 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-03 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-04 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-05 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-06 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-07 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-08 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-09 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-10 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-11 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-12 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-13 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-14 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-15 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-16 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-17 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-18 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-19 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-20 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-21 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-22 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-23 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-24 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-25 06:00:00+00:00,2008,3.0,3.0,
5TH0,2008-03-26 06:00:00+00:00,2008,5.0,3.0,
5TH0,2008-03-27 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-28 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-29 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-30 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-03-31 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-01 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-02 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-03 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-04 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-05 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-06 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-07 06:00:00+00:00,2008,4.0,4.0,
5TH0,2008-04-08 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-09 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-10 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-11 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-12 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-13 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-14 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-15 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-16 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-17 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-18 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-19 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-20 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-21 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-22 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-23 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-24 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-25 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-26 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-27 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-28 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-29 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-04-30 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-01 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-02 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-03 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-04 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-05 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-06 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-07 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-08 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-09 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-10 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-11 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-12 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-13 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-14 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-15 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-16 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-17 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-18 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-19 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-20 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-21 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-22 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-23 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-24 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-25 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-26 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-27 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-28 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-29 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-30 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-05-31 06:00:00+00:00,2008,0.0,0.0,
5TH0,2008-10-01 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-02 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-03 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-04 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-05 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-06 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-07 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-08 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-09 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-10 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-11 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-12 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-13 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-14 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-15 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-16 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-17 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-18 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-19 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-20 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-21 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-22 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-23 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-24 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-25 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-26 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-27 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-28 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-29 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-10-30 06:00:00+00:00,2009,6.0,6.0,
5TH0,2008-10-31 06:00:00+00:00,2009,8.0,2.0,
5TH0,2008-11-01 06:00:00+00:00,2009,1.0,0.0,
5TH0,2008-11-02 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-03 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-04 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-05 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-06 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-07 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-08 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-09 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-10 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-11 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-12 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-13 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-14 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-15 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-16 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-17 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-18 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-19 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-20 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-21 06:00:00+00:00,2009,0.0,0.0,
5TH0,2008-11-22 06:00:00+00:00,2009,16.0,16.0,
5TH0,2008-11-23 06:00:00+00:00,2009,23.0,7.0,
5TH0,2008-11-24 06:00:00+00:00,2009,20.0,3.0,
5TH0,2008-11-25 06:00:00+00:00,2009,16.0,0.0,
5TH0,2008-11-26 06:00:00+00:00,2009,14.0,0.0,
5TH0,2008-11-27 06:00:00+00:00,2009,14.0,0.0,
5TH0,2008-11-28 06:00:00+00:00,2009,14.0,0.0,
5TH0,2008-11-29 06:00:00+00:00,2009,12.0,0.0,
5TH0,2008-11-30 06:00:00+00:00,2009,12.0,2.0,
5TH0,2008-12-01 06:00:00+00:00,2009,15.0,5.0,
5TH0,2008-12-02 06:00:00+00:00,2009,23.0,8.0,
5TH0,2008-12-03 06:00:00+00:00,2009,21.0,0.0,
5TH0,2008-12-04 06:00:00+00:00,2009,21.0,0.0,
5TH0,2008-12-05 06:00:00+00:00,2009,19.0,0.0,
5TH0,2008-12-06 06:00:00+00:00,2009,21.0,2.0,
5TH0,2008-12-07 06:00:00+00:00,2009,20.0,0.0,
5TH0,2008-12-08 06:00:00+00:00,2009,19.0,0.0,
5TH0,2008-12-09 06:00:00+00:00,2009,19.0,0.0,
5TH0,2008-12-10 06:00:00+00:00,2009,20.0,2.0,
5TH0,2008-12-11 06:00:00+00:00,2009,36.0,20.0,
5TH0,2008-12-12 06:00:00+00:00,2009,50.0,14.0,
5TH0,2008-12-13 06:00:00+00:00,2009,46.0,4.0,
5TH0,2008-12-14 06:00:00+00:00,2009,41.0,0.0,
5TH0,2008-12-15 06:00:00+00:00,2009,35.0,0.0,
5TH0,2008-12-16 06:00:00+00:00,2009,29.0,0.0,
5TH0,2008-12-17 06:00:00+00:00,2009,26.0,0.0,
5TH0,2008-12-18 06:00:00+00:00,2009,24.0,1.0,
5TH0,2008-12-19 06:00:00+00:00,2009,24.0,0.0,
5TH0,2008-12-20 06:00:00+00:00,2009,24.0,1.0,
5TH0,2008-12-21 06:00:00+00:00,2009,22.0,0.0,
5TH0,2008-12-22 06:00:00+00:00,2009,19.0,0.0,
5TH0,2008-12-23 06:00:00+00:00,2009,17.0,0.0,
5TH0,2008-12-24 06:00:00+00:00,2009,16.0,0.0,
5TH0,2008-12-25 06:00:00+00:00,2009,16.0,1.0,
5TH0,2008-12-26 06:00:00+00:00,2009,15.0,0.0,
5TH0,2008-12-27 06:00:00+00:00,2009,15.0,0.0,
5TH0,2008-12-28 06:00:00+00:00,2009,15.0,0.0,
5TH0,2008-12-29 06:00:00+00:00,2009,15.0,0.0,
5TH0,2008-12-30 06:00:00+00:00,2009,15.0,0.0,
5TH0,2008-12-31 06:00:00+00:00,2009,15.0,0.0,
5TH0,2009-01-01 06:00:00+00:00,2009,20.0,5.0,
5TH0,2009-01-02 06:00:00+00:00,2009,18.0,0.0,
5TH0,2009-01-03 06:00:00+00:00,2009,17.0,0.0,
5TH0,2009-01-04 06:00:00+00:00,2009,16.0,0.0,
5TH0,2009-01-05 06:00:00+00:00,2009,15.0,0.0,
5TH0,2009-01-06 06:00:00+00:00,2009,16.0,1.0,
5TH0,2009-01-07 06:00:00+00:00,2009,15.0,0.0,
5TH0,2009-01-08 06:00:00+00:00,2009,15.0,0.0,
5TH0,2009-01-09 06:00:00+00:00,2009,14.0,0.0,
5TH0,2009-01-10 06:00:00+00:00,2009,14.0,0.0,
5TH0,2009-01-11 06:00:00+00:00,2009,13.0,0.0,
5TH0,2009-01-12 06:00:00+00:00,2009,13.0,0.0,
5TH0,2009-01-13 06:00:00+00:00,2009,13.0,0.0,
5TH0,2009-01-14 06:00:00+00:00,2009,12.0,0.0,
5TH0,2009-01-15 06:00:00+00:00,2009,12.0,0.0,
5TH0,2009-01-16 06:00:00+00:00,2009,12.0,0.0,
5TH0,2009-01-17 06:00:00+00:00,2009,12.0,0.0,
5TH0,2009-01-18 06:00:00+00:00,2009,11.0,0.0,
5TH0,2009-01-19 06:00:00+00:00,2009,11.0,0.0,
5TH0,2009-01-20 06:00:00+00:00,2009,11.0,1.0,
5TH0,2009-01-21 06:00:00+00:00,2009,20.0,11.0,
5TH0,2009-01-22 06:00:00+00:00,2009,19.0,0.0,
5TH0,2009-01-23 06:00:00+00:00,2009,18.0,0.0,
5TH0,2009-01-24 06:00:00+00:00,2009,18.0,1.0,
5TH0,2009-01-25 06:00:00+00:00,2009,18.0,0.0,
5TH0,2009-01-26 06:00:00+00:00,2009,18.0,1.0,
5TH0,2009-01-27 06:00:00+00:00,2009,18.0,1.0,
5TH0,2009-01-28 06:00:00+00:00,2009,18.0,0.0,
5TH0,2009-01-29 06:00:00+00:00,2009,17.0,0.0,
5TH0,2009-01-30 06:00:00+00:00,2009,16.0,0.0,
5TH0,2009-01-31 06:00:00+00:00,2009,15.0,0.0,
5TH0,2009-02-01 06:00:00+00:00,2009,14.0,0.0,
5TH0,2009-02-02 06:00:00+00:00,2009,13.0,0.0,
5TH0,2009-02-03 06:00:00+00:00,2009,13.0,0.0,
5TH0,2009-02-04 06:00:00+00:00,2009,12.0,0.0,
5TH0,2009-02-05 06:00:00+00:00,2009,11.0,0.0,
5TH0,2009-02-06 06:00:00+00:00,2009,8.0,0.0,
5TH0,2009-02-07 06:00:00+00:00,2009,7.0,0.0,
5TH0,2009-02-08 06:00:00+00:00,2009,6.0,0.0,
5TH0,2009-02-09 06:00:00+00:00,2009,6.0,0.0,
5TH0,2009-02-10 06:00:00+00:00,2009,5.0,0.0,
5TH0,2009-02-11 06:00:00+00:00,2009,7.0,2.0,
5TH0,2009-02-12 06:00:00+00:00,2009,7.0,1.0,
5TH0,2009-02-13 06:00:00+00:00,2009,7.0,1.0,
5TH0,2009-02-14 06:00:00+00:00,2009,6.0,0.0,
5TH0,2009-02-15 06:00:00+00:00,2009,5.0,0.0,
5TH0,2009-02-16 06:00:00+00:00,2009,5.0,0.0,
5TH0,2009-02-17 06:00:00+00:00,2009,5.0,0.0,
5TH0,2009-02-18 06:00:00+00:00,2009,31.0,26.0,
5TH0,2009-02-19 06:00:00+00:00,2009,24.0,0.0,
5TH0,2009-02-20 06:00:00+00:00,2009,20.0,0.0,
5TH0,2009-02-21 06:00:00+00:00,2009,16.0,0.0,
5TH0,2009-02-22 06:00:00+00:00,2009,16.0,3.0,
5TH0,2009-02-23 06:00:00+00:00,2009,16.0,1.0,
5TH0,2009-02-24 06:00:00+00:00,2009,11.0,1.0,
5TH0,2009-02-25 06:00:00+00:00,2009,8.0,0.0,
5TH0,2009-02-26 06:00:00+00:00,2009,6.0,0.0,
5TH0,2009-02-27 06:00:00+00:00,2009,5.0,0.0,
5TH0,2009-02-28 06:00:00+00:00,2009,4.0,0.0,
5TH0,2009-03-01 06:00:00+00:00,2009,3.0,0.0,
5TH0,2009-03-02 06:00:00+00:00,2009,2.0,0.0,
5TH0,2009-03-03 06:00:00+00:00,2009,2.0,0.0,
5TH0,2009-03-04 06:00:00+00:00,2009,1.0,0.0,
5TH0,2009-03-05 06:00:00+00:00,2009,1.0,0.0,
5TH0,2009-03-06 06:00:00+00:00,2009,1.0,1.0,
5TH0,2009-03-07 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-08 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-09 06:00:00+00:00,2009,2.0,2.0,
5TH0,2009-03-10 06:00:00+00:00,2009,2.0,2.0,
5TH0,2009-03-11 06:00:00+00:00,2009,6.0,6.0,
5TH0,2009-03-12 06:00:00+00:00,2009,2.0,0.0,
5TH0,2009-03-13 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-14 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-15 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-16 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-17 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-18 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-19 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-20 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-21 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-22 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-23 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-24 06:00:00+00:00,2009,1.0,1.0,
5TH0,2009-03-25 06:00:00+00:00,2009,3.0,3.0,
5TH0,2009-03-26 06:00:00+00:00,2009,5.0,5.0,
5TH0,2009-03-27 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-28 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-29 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-30 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-03-31 06:00:00+00:00,2009,0.0,0.0,
5TH0,2009-04-01 06:00:00+00:00,2009,0.0,0.0,
